episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
2800,355096.32132618345,376296.36765967566,1222580.5609790902,921965.2025972332,8303040.679085067,62913.77387464691,2213126.082366806,86421.21964208178
2801,355214.4846334092,376424.5758284842,1223002.5299299413,922238.468510245,8306269.927624685,62802.027183060665,2213676.408826312,85873.04495814623
2802,355256.960536793,376381.0381797606,1223173.1784320057,922653.1248330692,8309650.168787621,62661.60051460729,2214073.3863774515,86187.64198949207
2803,355445.6372903002,376798.7854666248,1223714.9897252112,923078.0168286916,8312975.474130722,62638.06594672413,2214082.510439048,86466.2798144851
2804,355594.0320224179,376957.8626971088,1224303.9370276462,923508.5970932612,8316390.319108954,62646.06611761676,2214264.833387793,86452.04912990103
2805,355637.24436073884,377002.53749339696,1224530.241236229,924001.9216660172,8319777.982447368,62649.112076098536,2215128.188945693,86878.7089848974
2806,355653.24783522234,377346.4687458063,1224710.4177519456,924290.4534147345,8323179.666610683,62678.11152223966,2215339.672201103,86588.46665532944
2807,355927.0821142981,377778.2745665934,1225369.3914733075,924657.8506242055,8326499.819703135,62715.29446400984,2215643.77770473,86701.68370209435
2808,356000.4363508963,377905.02501768887,1225567.558895417,925453.8570738503,8329778.087536695,62811.91877867763,2216230.4573368644,87073.84019081225
2809,355863.82951487944,377691.0453508167,1226201.1657873958,925853.368667288,8333017.10945034,62826.27547048838,2216533.687258055,86762.74595900692
2810,355855.7982030382,377665.6454070488,1226540.8452561717,926486.108201333,8336161.00304957,62663.228190009,2217317.7173301475,86868.91348882508
2811,355823.2212231461,377585.5868583001,1226897.457101678,927182.1057053846,8339647.12519945,62721.23777480335,2217997.6475041904,86708.03507520669
2812,355947.84772261727,377791.6514956677,1227110.1722025024,927832.4227283292,8342696.297772619,62589.56617899598,2218131.534931665,86779.52070356702
2813,356219.03601303895,378102.9794185018,1227664.641315593,928274.7673632246,8345682.669925359,62799.08898878264,2218492.0826964863,86559.05795089113
2814,356466.5721823861,378720.1996469373,1227887.2617677427,928723.7040294892,8349019.8960416,62935.77863572654,2219369.027802896,86531.44905040885
2815,356518.3375477592,378637.3241972938,1228240.5762210996,929370.8159527492,8352542.618262668,63170.299442427175,2220084.542881025,86811.44546765187
2816,356597.8664071684,378724.3923876575,1228641.9162156857,929780.7714920468,8355691.607155936,63285.42104698262,2220225.576762151,87049.67508589086
2817,356781.2243958199,379061.5569103298,1229162.3995078728,930276.6913461144,8358790.02228537,63216.99160315674,2220474.501451132,86906.11929089927
2818,356837.9320894268,379208.6582074553,1229471.3422918576,930719.9027906652,8362196.209391844,63467.91297221016,2220869.061022598,87490.81246932123
2819,356989.4078796786,379421.0256773085,1229967.7232187437,931280.8406905832,8365492.738812814,63177.66958151351,2221660.975300993,87367.14774110429
2820,356996.8600431179,379315.5164393429,1230383.9106469676,931745.885090048,8368906.921611364,63317.65495857537,2222244.0957257696,87290.83305771253
2821,356925.5192839988,379108.7220727564,1230634.58516948,932180.3044513712,8372177.789528447,63465.04520285859,2222910.425812285,87375.3427731732
2822,356823.0356925292,378861.6204220172,1231218.872836906,932437.6774483556,8375545.814606291,63365.317110983975,2223378.79065325,87226.59906300115
2823,356909.62531982776,378876.5624620189,1231345.1339052906,932877.4061875594,8378726.618702049,63345.84286685083,2224349.544432737,87121.29072491093
2824,356833.82099722244,378672.2777333312,1231479.4769477055,933318.1835740876,8382084.074822952,63388.69811654929,2224893.504201173,87229.73881762326
2825,356930.52760942985,378663.5884100426,1232021.2670786662,934010.9994110694,8385262.614384785,63229.52249839091,2225146.955455124,87359.50699276698
2826,356980.770723746,378981.0367171798,1232542.747584271,934455.7792739624,8388608.119893394,63076.30451456969,2225739.27167995,88091.27528791696
2827,357204.09027649625,379529.5345607923,1232731.300433105,935156.7312320916,8391664.18750597,63111.70575488854,2226430.581753108,88326.94668210142
2828,357411.83901680924,380092.90173108055,1232863.3207426684,935673.8286847456,8394946.008844774,63140.93054601597,2227435.706550747,88368.0510427396
2829,357422.61303899426,380122.0365883628,1233572.40553955,936154.6385168326,8398291.390347358,63274.8631539662,2227896.3176863724,88102.16286026372
2830,357676.3997401198,380558.0928521495,1234092.6513504635,936849.516279767,8402025.673590083,63368.63097723997,2228379.840813591,88316.28303217342
2831,357821.3515498623,380794.2739107388,1234468.499006851,937427.1403151726,8405234.265479015,63366.880003257225,2229029.974464639,88314.92052621792
2832,357813.21022019046,380927.5226550232,1235181.089362058,937858.5886090214,8408386.263212118,63144.74543285514,2229805.769593765,88192.4454950954
2833,357873.78397814115,381078.6673141816,1235528.2721409812,938248.423371134,8411785.915160049,63117.521042722125,2230443.3432617323,88178.56796786196
2834,357955.9642364494,381169.1912808284,1236191.6554543693,938643.5576428488,8415092.142539693,63128.12884439131,2231124.803509956,88269.01298960211
2835,358077.0528282675,381496.2534709231,1236909.1395246396,939125.98768028,8418391.698845988,63435.19940972199,2231583.8418026115,88056.33557179697
2836,358013.30096913694,381295.7620731072,1237397.1154580838,939468.268953528,8421688.581037015,63523.92893869121,2232071.558345198,88365.7727033713
2837,357982.8072913282,381134.24173223367,1237992.66898737,939999.4068793316,8424850.255787006,63429.93068945813,2232812.90181725,88234.91376141754
2838,357885.31661542924,380946.251538779,1238357.1001345026,940585.0326409217,8428229.391568564,63131.78072229991,2233321.903195468,88110.89563671719
2839,357844.4542300768,381020.1147110388,1238937.6538407777,941282.4536969016,8431334.981367622,63088.13838010437,2234351.1376805,87941.50846319865
2840,358142.65833924594,381491.7416346672,1239350.4094828244,941679.8095773018,8434659.349297341,63235.64739230623,2234998.0952548245,88273.83665721907
2841,358187.2380252889,381581.86869137385,1239948.195011983,942051.024858646,8437916.041928682,63197.05855977039,2235655.814070122,88653.86386716449
2842,358229.9657662625,381697.0198543251,1240619.8535633855,942586.8947785344,8441408.623889457,63273.09790807617,2236152.206057912,88703.95532782059
2843,358244.36132337165,381612.8343303721,1240921.6067754547,943105.6384686702,8444603.233785551,63428.636235378144,2236671.673887896,88752.26950437654
2844,358364.10131823807,381777.58826354606,1241593.9387819949,943669.4579432436,8447708.862467196,63311.06055904285,2237264.8526296937,88864.65621445954
2845,358632.1147588805,382039.7834993594,1241770.2892442304,944086.7347341168,8451173.040117886,63143.97367610055,2237809.897188361,89093.2418112145
2846,358722.4930242583,382136.978503473,1242272.0156345486,944806.048390854,8454455.371541174,63298.25165258345,2238044.366721221,89104.51297727492
2847,358681.4528633228,382291.0910773238,1242884.7840019912,945275.2007825436,8457458.671859134,63290.16796698612,2238886.8770699585,89554.06285823662
2848,358787.7984589957,382427.4624898887,1243483.1657063973,945908.0742605265,8460582.730272662,63159.67089809265,2239463.0792302047,89288.40393685098
2849,358912.5940295585,382475.7208496411,1243880.8890414254,946478.7816796014,8463796.57934441,63131.48177347889,2240024.411401651,89500.4252288192
2850,359111.3022124492,382764.2439573984,1244265.2173192562,947205.7260118048,8467037.921174953,63012.19289012309,2240324.5235833507,90291.23750189836
2851,359287.3706725668,382930.0565591432,1244549.5925898696,947552.9424674254,8470591.822460111,63199.37034522856,2241111.336809363,90322.43352417834
2852,359396.51041683456,383155.75762016064,1244888.5302461763,947830.495714271,8473928.538274243,62922.0532628796,2241906.2734466624,90227.06334352252
2853,359500.87286545587,383241.9681249807,1245386.7525206988,948587.0501119512,8477373.688618002,63048.18027453928,2242302.906455963,90224.54407575646
2854,359547.6161889222,383401.0309208417,1246072.0623891875,948898.1269370052,8480359.484858394,62970.24530674523,2242901.79441079,90306.33091971686
2855,359736.7906947291,383647.4697939171,1246327.3024212297,949536.0365759092,8483809.941448888,62839.50132042338,2243802.310422794,91050.1078060679
2856,359873.829449002,383768.9051508919,1246542.646964828,950099.2452621758,8487184.831694316,62750.81170374814,2244249.490461424,91207.79157387873
2857,359953.46843033785,383914.2939592493,1246736.7828461975,950930.8680815625,8490583.889607823,62834.33127071596,2245021.6348304898,91651.59059387055
2858,359911.24635355675,383623.2596619781,1246827.853261508,951417.559225224,8493706.793563513,62796.009920417935,2245339.8946479512,91659.63772659504
2859,359985.7849399582,383643.2428143669,1247106.672826419,951701.0366920334,8497174.87669066,62935.54856385203,2245634.646366912,91413.669348223
2860,360149.7547872848,383792.8476836578,1247468.9390880563,952151.233992325,8500548.828882735,63052.32663065529,2246373.12586696,91212.8850705757
2861,360423.88997083664,384265.42331949575,1247867.7602645424,952732.1409664872,8503907.86232827,63013.43701718248,2246854.1455610907,91314.46734064196
2862,360328.0873595754,384175.6888105652,1248465.899283107,953323.6642205514,8507183.676145354,62744.68832279492,2247175.683504105,91213.2621921442
2863,360561.4138205209,384475.2357311245,1248874.9811043355,953823.9213406488,8510469.040617,62850.93965351168,2247853.151716852,91560.90146407542
2864,360722.8135517104,384592.0751953048,1249352.110694945,954161.367636536,8513583.63983474,62985.23232004514,2248420.54647574,91509.13613012873
2865,360865.2698451353,384856.996072266,1249817.842196763,954768.2724458964,8517075.192758305,62992.419189077504,2248614.973822288,91936.78108979682
2866,361024.0787370135,385083.7160712929,1250068.9817535817,955347.338099081,8520423.80540555,63218.84211764954,2249219.716071583,91834.3539260489
2867,361093.58344715455,385231.6837146029,1250228.2593380804,955689.5539720271,8523817.479279911,63275.72109326198,2250025.7641882054,92069.8422078672
2868,361152.5878955008,385305.5380974715,1250391.8391643432,956218.5738035728,8527154.077948842,63157.10712767607,2250655.06367897,91714.3065742321
2869,361279.7231821817,385416.926845912,1250864.2797115194,956815.1787692942,8530583.726578167,63114.2079079488,2251143.196406856,91787.59050807892
2870,361661.699116516,386212.8486158983,1251210.7016687165,957109.8436886058,8533787.908384558,63060.38822488812,2251553.011257569,92357.87265738304
2871,361806.7723951572,386449.6953450778,1251721.681651821,957409.3353523152,8537066.625905285,62965.44588044127,2252590.680843848,92200.87677434384
2872,361858.7681574494,386491.3088195932,1252247.0658744243,957772.0117008234,8540325.222516388,62860.91505122915,2252915.0853305096,92317.126925308
2873,362010.616925179,386833.79827233567,1252627.428008824,958266.7468679644,8543751.628727581,62891.62189351153,2253265.9422513023,92059.20351255168
2874,361919.5835956986,386685.2456483915,1253234.115443559,958634.4405620036,8546930.919606915,62881.21594432694,2253377.5533780474,91792.32110365549
2875,361980.8272612694,386856.4387078934,1253661.41520182,959185.0821320324,8550091.575584522,62768.70200665236,2253658.179624274,91778.6847623613
2876,362140.9522384028,387096.960189013,1254369.9502862198,959803.5022441896,8553211.332970392,62943.40420313099,2254460.066531612,91485.74466768707
2877,362338.56785589614,387326.8299591264,1255058.6130310593,960364.789838642,8556612.382294144,63047.261678726565,2255132.237942036,91719.16679520064
2878,362421.1158728721,387417.586536109,1255843.2940711605,961022.1477827736,8559679.149411574,63118.74541836091,2255887.548672209,91669.67952926592
2879,362459.6593422929,387544.1460555742,1256178.7565370884,961392.8953317284,8563023.973157514,63113.1214187467,2256260.049717589,91935.18280123574
2880,362408.12659519183,387439.8673314002,1256852.1438836886,961880.3582620688,8566212.94154149,63038.45266639272,2256540.699566084,92063.6077973716
2881,362371.83650913055,387331.0953137226,1257393.9356725411,962320.3194051876,8569679.390960038,62985.68650980883,2256925.7486618427,91896.1786751701
2882,362339.3131227566,387261.4213328949,1257531.4262532888,962883.171247168,8573106.429609027,63083.16992017676,2257352.7775697024,92097.091002707
2883,362381.3994802551,387239.44341426966,1257556.540643455,963336.0204383738,8576215.920075992,62891.68200496713,2257545.606856801,92030.95066966224
2884,362543.8731224606,387498.5697513211,1258087.1571663532,963571.0724656052,8579448.972785855,63053.38255489018,2257738.170548217,92099.50479706764
2885,362759.8148891685,387936.0132376736,1258716.3992662935,963905.5705511544,8583005.22960751,63211.6245346657,2258225.397264922,92551.78286073092
2886,362639.0505115423,387638.4676383527,1259308.9586764371,964383.2126478408,8586250.543815108,63356.20494401096,2259226.381501579,92664.58899380262
2887,362780.330286597,387795.8242535971,1259715.799961951,965101.8737194712,8589373.828437423,63209.21683496844,2259913.403901333,92869.69836661407
2888,362797.4703744808,387867.2766840343,1259936.0957051336,965543.2024658808,8592755.82769642,63392.537070686056,2260504.450553799,92997.30519866658
2889,362775.6323737159,387774.2270238058,1260383.942579033,966076.9856456476,8595961.457493924,63264.12350170613,2260762.5093802763,93104.34057628905
2890,363037.9501060097,388148.7006231681,1260831.6998380844,966429.6461411158,8599540.240845213,63335.64711874894,2261273.887063093,92916.60690449784
2891,363076.79175609647,388275.8757605212,1261159.5756847025,967138.6443240014,8602918.127143899,63402.24386452841,2261727.2040432044,92438.76643831012
2892,363183.06446181785,388372.4802914976,1261661.4994660325,967609.567242977,8606026.202691142,63369.05839797798,2262771.9558682544,92352.09748595567
2893,363164.0098817201,388372.65138603695,1262211.30682717,968102.8604353396,8609209.388562653,63292.97387321903,2263426.111666505,92660.99293434662
2894,363361.4888722849,388633.7876652388,1262413.190016037,968716.1675661242,8612392.149448875,63060.93763396888,2263745.9442879627,92663.83062273642
2895,363609.3089192975,389056.7382496299,1262751.993296395,969619.2726690924,8615708.918176953,63209.73148737762,2264164.3402486173,93103.96713484672
