episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
350,34725.5,34825.0,199,1130.1331128529866,1133.5912429082744,1097.8641980738614,1101.357600076277,3.458130055287711,3.493402002415678,0.9899032670435362,0.030804754835608832,0.030238824132138766,0.0305217894838738,32.23364283199726,1997,1998,2000,2000,238,247,976.3836760297664,0.9985,0.999,0.8808212318477716,0.8763763763763763,624803,596241,629053,600231,83264,67885,270063.73365051503,0.9932438125245409,0.9933525592646831,0.8667355950595628,0.8861450319585537,1997,1998,347,201,114539,510264,3479,771,56185,540056,3592,398,0.18761217258323226,0.09958999118672644,0.1833201825215308,0.09423203033672625,0.9933136761772613,0.9929660852199423,140,140,-0.0004999999999999449,1.0187153674030789
351,34825.0,34924.5,199,1133.5912429082744,1136.9685683155142,1101.357600076277,1104.8624270524383,3.377325407239823,3.504826976161212,0.9636211516891943,0.03081369561646745,0.03025302802840109,0.03053336182243427,32.10614126307587,1999,1998,2000,2000,279,231,843.9094683597141,0.9995,0.999,0.8604302151075538,0.8843843843843844,626802,598239,631053,602231,83543,68116,270842.5622550947,0.9932636402964569,0.9933713143295513,0.8667154859110213,0.8861391517437011,1999,1998,333,184,114872,511930,3480,771,56369,541870,3594,398,0.18754684630292542,0.09956810592613133,0.18326680514739901,0.09422488336601258,0.9933329297925512,0.9929888843870559,140,140,0.000500000000000056,1.018532610604797
352,34924.5,35024.0,199,1136.9685683155142,1140.390072309176,1104.8624270524383,1108.3698208027467,3.4215039936618723,3.507393750308438,0.97551180085241,0.030823846977814623,0.030267224506858217,0.03054553574233642,32.020251506429304,2000,1996,2000,2000,256,229,1294.1587058067657,1.0,0.998,0.872,0.8852705410821643,628802,600235,633053,604231,83799,68345,272097.5554794361,0.9932849224314552,0.9933866352438058,0.8667322941084793,0.8861362632968754,2000,1996,343,193,115215,513587,3480,771,56561,543674,3597,399,0.18749614961148592,0.09956126051129452,0.18322937904141526,0.09423142602480696,0.9933526460090011,0.9929950842696629,140,139,0.0020000000000000018,1.0183902713256803
353,35024.0,35123.5,199,1140.390072309176,1143.834738483221,1108.3698208027467,1111.881465636532,3.444666174044869,3.51164483378534,0.9809266987663237,0.030834600274033744,0.030281461584465885,0.030558030929249816,31.953272846688833,1997,1998,2000,2000,251,235,1191.5135977675354,0.9985,0.999,0.8743114672008012,0.8823823823823824,630799,602233,635053,606231,84050,68580,273425.19742168125,0.993301346501788,0.9934051541409132,0.8667562884532156,0.8861238092233404,1997,1998,349,181,115564,515235,3483,771,56742,545491,3599,399,0.18745994428811452,0.09953466582870225,0.18320257324440908,0.09421934699692644,0.9933725877852753,0.9930172730613744,140,140,-0.0004999999999999449,1.018266578316405
354,35123.5,35223.0,199,1143.834738483221,1147.2240605476504,1111.881465636532,1115.3963157259932,3.389322064429507,3.514850089461106,0.9642863786970656,0.030843721567994028,0.03029570922554719,0.030569715396770607,31.827744821657234,1997,1999,2000,2000,267,221,748.8641788424122,0.9985,0.9995,0.8662994491737607,0.8894447223611806,632796,604232,637053,608231,84317,68801,274208.2567473701,0.9933176674468215,0.9934251953616307,0.8667548467436583,0.8861347959062083,1997,1999,390,177,115953,516843,3485,772,56919,547313,3600,399,0.18748518569098646,0.0995000254837389,0.1832391481614928,0.09420057196573502,0.9933861640608267,0.9930388359677588,140,140,-0.0010000000000000009,1.0180887774690128
355,35223.0,35322.5,199,1147.2240605476504,1150.6402192248888,1115.3963157259932,1118.9563872549554,3.4161586772384,3.560071528962226,0.9595758538689314,0.030853551234105516,0.03031115684281721,0.030582354038461365,31.683831969933408,1996,1998,2000,2000,248,207,2101.7985254558557,0.998,0.999,0.875751503006012,0.8963963963963963,634792,606230,639053,610231,84565,69008,276244.36063809384,0.9933323214193502,0.9934434664905585,0.8667831352632043,0.8861686158718638,1996,1998,384,168,116337,518455,3489,772,57086,549144,3601,400,0.18750557465499731,0.09944922496562777,0.1832679050775687,0.09416558072018871,0.9934078508056596,0.9930417840865602,140,140,-0.0010000000000000009,1.0178942161165596
356,35322.5,35422.0,199,1150.6402192248888,1154.0612057511557,1118.9563872549554,1122.4266055144,3.4209865262669155,3.470218259444664,0.9858130729835918,0.0308634619725865,0.030323981024218155,0.030593721498402327,31.63460023675566,1997,1998,2000,2000,262,245,408.79422350483804,0.9985,0.999,0.8688032048072108,0.8773773773773774,636789,608228,641053,612231,84827,69253,276599.1907021027,0.9933484438884148,0.9934616182454008,0.8667894702954981,0.8861397370722821,1997,1998,365,183,116702,520087,3492,772,57269,550959,3603,400,0.18749463772886174,0.0994265236487535,0.1832663566738747,0.09415712528854311,0.9934283330779576,0.9930638644679117,140,140,-0.0004999999999999449,1.0177905713612434
357,35422.0,35521.5,199,1154.0612057511557,1157.4706882515557,1122.4266055144,1125.9616214480786,3.4094825003999176,3.535015933678551,0.9644885806361833,0.030872993327797502,0.030338557543277567,0.030605775435537535,31.509066803477026,1999,1997,2000,2000,245,228,1717.9355566754314,0.9995,0.9985,0.8774387193596799,0.885828743114672,638788,610225,643053,614231,85072,69481,278323.4081214163,0.9933675762339963,0.9934780237402541,0.8668227956692988,0.8861387193248392,1999,1997,384,182,117086,521702,3493,772,57450,552775,3605,401,0.18751020522414172,0.09940071406360147,0.1832939879897556,0.09414560203203737,0.993449744607918,0.9930683998547994,140,140,0.0010000000000000009,1.0176157282282643
358,35521.5,35621.0,199,1157.4706882515557,1160.9333576317663,1125.9616214480786,1129.5318239157223,3.4626693802106274,3.5702024676436395,0.9698803951855468,0.030883964567911332,0.030354040432362308,0.03061900250013682,31.401533716044014,1994,2000,2000,2000,243,225,1699.5793270435886,0.997,1.0,0.8781344032096289,0.8875,640782,612225,645053,616231,85315,69706,279927.0878135615,0.9933788386380654,0.9934991910501094,0.8668579953868867,0.886143166319572,1994,2000,386,181,117472,523310,3499,772,57631,554594,3605,401,0.18753652800622583,0.0993718264741631,0.1833259985455272,0.09413369267834538,0.9934711274990697,0.9930900192996968,140,140,-0.0030000000000000027,1.0174581086405894
359,35621.0,35720.5,199,1160.9333576317663,1164.4363534741524,1129.5318239157223,1133.0801496339827,3.502995842386099,3.5483257182604575,0.987224995822373,0.03089600363141489,0.030368824623379802,0.030632414127397346,31.356203840169655,1999,2000,2000,2000,225,211,3157.1197702462923,0.9995,1.0,0.8874437218609305,0.8945,642781,614225,647053,618231,85540,69917,283067.6332636991,0.993397758761647,0.9935202214059147,0.8669220154298276,0.8861703773047336,1999,2000,371,182,117843,524938,3500,772,57813,556412,3605,401,0.18753177869509915,0.09934474330792212,0.18333304811436554,0.09412348894948919,0.993491548286473,0.9931116226337308,140,140,-0.0004999999999999449,1.0173592167155932
360,35720.5,35820.0,199,1164.4363534741524,1167.790780595377,1133.0801496339827,1136.5285505656998,3.3544271212247168,3.4484009317170603,0.9727485833714958,0.030903828164075386,0.030380737043304167,0.03064228260368978,31.262230029677312,1997,1996,2000,2000,278,245,10.901302645290482,0.9985,0.998,0.8607911867801703,0.877254509018036,644778,616221,649053,620231,85818,70162,282993.19449846214,0.9934134808713618,0.9935346669224854,0.8669030270883932,0.8861414979366169,1997,1996,340,185,118181,526597,3501,774,57997,558224,3608,402,0.18747621534759104,0.09932589631927459,0.18328944225764526,0.0941172079497453,0.9934933378168215,0.9931163204849398,140,140,0.000500000000000056,1.017217854854068
361,35820.0,35919.5,199,1167.790780595377,1171.2151328227328,1136.5285505656998,1140.0495573464398,3.424352227355712,3.521006780739981,0.9725491714719289,0.030913556064659477,0.030394604815542958,0.03065408044010122,31.165575476293043,1996,1998,2000,2000,244,227,1905.1086647746695,0.998,0.999,0.8777555110220441,0.8863863863863863,646774,618219,651053,622231,86062,70389,284865.17351669585,0.9934275704128542,0.9935522338167015,0.8669365187839957,0.8861422893828885,1996,1998,359,166,118539,528235,3504,775,58163,560056,3610,402,0.18745478478710642,0.09927663520461051,0.1832773117039337,0.09408154715400206,0.9935045342541529,0.993135831981559,139,140,-0.0010000000000000009,1.017073794914127
362,35919.5,36019.0,199,1171.2151328227328,1174.658300908739,1140.0495573464398,1143.6432908493923,3.4431680860061533,3.5937335029525457,0.9581033438281691,0.030923752606972492,0.030410415091336455,0.030667083849154474,31.01501005934665,1998,1999,2000,2000,248,198,2900.2669266875255,0.999,0.9995,0.8758758758758759,0.9009504752376188,648772,620218,653053,624231,86310,70587,287775.5573701685,0.9934446361933871,0.9935712901153579,0.8669640490033479,0.8861900170585182,1998,1999,369,178,118908,529864,3506,775,58340,561878,3610,403,0.18744879818330212,0.09924210748905453,0.18328164594033033,0.09406370018283894,0.9935245607145543,0.9931396081235211,140,140,-0.000500000000000056,1.0168803192621425
363,36019.0,36118.5,199,1174.658300908739,1178.096324766445,1143.6432908493923,1147.1399988062071,3.438023857705957,3.4967079568148165,0.9832173290324436,0.030933750543578727,0.03042345194655544,0.030678601245067084,30.95632596023779,1997,1994,2000,2000,253,231,1214.9428855257295,0.9985,0.997,0.8733099649474212,0.8841524573721163,650769,622212,655053,626231,86563,70818,288978.81056425895,0.9934600711698137,0.9935822404192702,0.8669835225709891,0.8861834873001485,1997,1994,389,177,119296,531473,3508,776,58516,563696,3615,404,0.1874718534225475,0.0992141877358355,0.1833154314357322,0.09404511645548462,0.9935372110067293,0.993143245078072,140,140,0.0015000000000000568,1.0167731984496606
364,36118.5,36218.0,199,1178.096324766445,1181.4498702454905,1147.1399988062071,1150.6426856575865,3.3535454790455788,3.5026868513793943,0.9574208661344984,0.03094136104940344,0.030436582251450715,0.030688971650427076,30.807184587903976,1997,1997,2000,2000,268,230,822.776223539459,0.9985,0.9985,0.8657986980470707,0.8848272408612919,652766,624209,657053,628231,86831,71048,289770.2334876245,0.9934754121813614,0.9935978963152089,0.8669798978500718,0.8861791483301266,1997,1997,344,190,119638,533128,3509,778,58705,565504,3617,405,0.18742323678607356,0.09920236346184763,0.18327854085537543,0.09404702591599928,0.993539064576136,0.9931483674505159,140,140,0.0,1.0165846084091346
365,36218.0,36317.5,199,1181.4498702454905,1184.8928836812224,1150.6426856575865,1154.1237153794889,3.4430134357319275,3.4810297219023596,0.9890790113249431,0.030951393348193728,0.03044904428181853,0.030700218815006126,30.769168301733544,2000,1993,2000,2000,253,242,920.893049524781,1.0,0.9965,0.8734999999999999,0.8785750125439037,654766,626202,659053,630231,87084,71290,290721.44266324356,0.993495212069439,0.9936071059659077,0.8669998136738927,0.8861549468063021,2000,1993,386,167,120024,534742,3509,778,58872,567330,3624,405,0.18744016035129193,0.09916363999866716,0.18330823530849188,0.09401439152222446,0.9935597092763365,0.9931676704286654,140,140,0.0034999999999999476,1.0164980240997303
366,36317.5,36417.0,199,1184.8928836812224,1188.3382426865114,1154.1237153794889,1157.694273215552,3.445359005288992,3.570557836063017,0.9649357785191145,0.030961435234322286,0.030463896629074536,0.030712665931698413,30.64396947095952,1998,1997,2000,2000,237,232,2474.3054970393796,0.999,0.9985,0.8813813813813813,0.8838257386079119,656764,628199,661053,632231,87321,71522,293195.0210192089,0.9935118666733227,0.9936225841504134,0.8670435651162366,0.8861475424188832,1998,1997,381,207,120405,536359,3511,778,59079,569120,3627,405,0.1874524432987975,0.09918210274409195,0.18333069413061617,0.09404503986793994,0.9935799575848098,0.9931914464393786,140,140,0.0004999999999999449,1.0163320737102588
367,36417.0,36516.5,199,1188.3382426865114,1191.7442136017194,1157.694273215552,1161.219405035526,3.405970915207945,3.525131819974149,0.9661967521069672,0.030970343758123662,0.030477424051072295,0.03072388390459798,30.524808566193315,1999,1995,2000,2000,259,207,1711.9450881603232,0.9995,0.9975,0.8704352176088044,0.8962406015037594,658763,630194,663053,634231,87580,71729,294898.7735890114,0.9935299289800363,0.9936348112911542,0.8670538570016835,0.8861794939336141,1999,1995,358,161,120763,538000,3512,778,59240,570954,3632,405,0.18742845594545232,0.09913107369396955,0.18331782446798014,0.0940027991380432,0.993598867871747,0.9932098247967139,140,140,0.0020000000000000018,1.0161732732472848
368,36516.5,36616.0,199,1191.7442136017194,1195.2411268603155,1161.219405035526,1164.6545038520676,3.4969132585961233,3.43509881654154,1.0179949530874974,0.030981687543754608,0.03048841911124981,0.03073505332750221,30.586623008247898,1997,1991,2000,2000,256,249,299.23469578963585,0.9985,0.9955,0.871807711567351,0.8749372174786539,660760,632185,665053,636231,87836,71978,295210.6513448054,0.9935448753708351,0.993640674534878,0.8670682244687935,0.8861440875693033,1997,1991,374,194,121136,539624,3514,779,59434,572751,3641,405,0.18742867109839367,0.09913852044304663,0.18332828863732673,0.09401361943102099,0.9936103022597712,0.9932318387673591,140,140,0.0030000000000000027,1.0161788786327326
369,36616.0,36715.5,199,1195.2411268603155,1198.6197172908196,1164.6545038520676,1168.1379258464717,3.3785904305041186,3.483421994404125,0.969905580182817,0.03098974715127461,0.03050067072958089,0.03074520894042775,30.48179144434789,1999,1997,2000,2000,269,252,131.9821807570623,0.9995,0.9985,0.8654327163581791,0.8738107160741112,662759,634182,667053,638231,88105,72230,295321.7729031701,0.9935627303977345,0.993655902016668,0.8670632914830277,0.8861052505432194,1999,1997,388,171,121524,541235,3515,779,59605,574577,3644,405,0.18744987279871314,0.09910048242720895,0.18336076914836313,0.09398721502660119,0.9936305732484076,0.9932511248125312,140,140,0.0010000000000000009,1.0160349398880395
370,36715.5,36815.0,199,1198.6197172908196,1202.0574712558346,1168.1379258464717,1171.6198477637959,3.437753965014963,3.4819219173241436,0.9873150652547878,0.030999370243043268,0.030512815376592457,0.030756092809817864,30.43762349203871,1998,1997,2000,2000,252,235,1223.2689980919733,0.999,0.9985,0.8738738738738738,0.8823234852278418,664757,636179,669053,640231,88357,72465,296573.1613767693,0.9935789840266765,0.9936710343610353,0.8670837614346295,0.8860933793790742,1998,1997,334,171,121858,542899,3517,779,59776,576403,3647,405,0.18739173129781944,0.09906268206319281,0.1833120975032982,0.09396097639186456,0.993647920285069,0.9932703012578721,140,140,0.0004999999999999449,1.015945918475424
371,36815.0,36914.5,199,1202.0574712558346,1205.4458146561415,1171.6198477637959,1175.0545821030703,3.388343400306894,3.434734339274428,0.986493587455345,0.03100760294458667,0.030523616259966295,0.030765609602276485,30.391232553071177,1996,1995,2000,2000,265,257,19.198920866480307,0.998,0.9975,0.8672344689378757,0.8711779448621554,666753,638174,671053,642231,88622,72722,296694.75039199024,0.9935921603807747,0.9936829583125075,0.867084212594469,0.8860467521396986,1996,1995,343,182,122200,544553,3520,780,59958,578216,3652,405,0.18734734812302456,0.09904535906862173,0.1832762657235888,0.09395243303550442,0.9936575052854123,0.9932905919188907,140,140,0.0004999999999999449,1.0158561384240425
372,36914.5,37014.0,199,1205.4458146561415,1208.8354512981705,1175.0545821030703,1178.604117821355,3.389636642029018,3.5495357182846874,0.9549521151648135,0.031015826323552542,0.030537460640482263,0.030776643482017405,30.231333476815507,1999,2000,2000,2000,263,225,1609.1064072394636,0.9995,1.0,0.8684342171085543,0.8875,668752,640174,673053,644231,88885,72947,298291.00144011166,0.9936097157281819,0.9937025694199751,0.8670882479603799,0.8860512923049046,1999,2000,365,171,122564,546188,3520,781,60129,580045,3652,405,0.18733145829526054,0.09900330781971063,0.1832727229226978,0.09392602636158294,0.9936681665247882,0.9933095450490633,140,140,-0.0004999999999999449,1.0156648808721223
373,37014.0,37113.5,199,1208.8354512981705,1212.272127733693,1178.604117821355,1182.2019046395867,3.436676435522486,3.597786818231725,0.9552195861375624,0.031025273067091387,0.030552530884046025,0.030788901975568706,30.070223094106268,1997,2000,2000,2000,242,211,1882.084987854193,0.9985,1.0,0.8788182273410116,0.8945,670749,642174,675053,646231,89127,73158,300192.90282312344,0.9936242043217347,0.9937220591398431,0.8671231712607845,0.8860776051350568,1997,2000,343,193,122907,547842,3523,781,60322,581852,3652,405,0.1872889980490421,0.09899556041106045,0.1832384394162347,0.09393404279836928,0.9936857253735205,0.9933308083718939,140,140,-0.0014999999999999458,1.0154730940241752
374,37113.5,37213.0,199,1212.272127733693,1215.7294008232536,1182.2019046395867,1185.7083187773771,3.4572730895606583,3.5064141377904434,0.9859853838426652,0.0310352227733603,0.03056506514129021,0.030800143957325256,30.021082045876483,1999,1996,2000,2000,240,226,1429.9973438260222,0.9995,0.998,0.8799399699849925,0.8867735470941884,672748,644170,677053,648231,89367,73384,301609.32575946016,0.9936415612957922,0.993735257955883,0.8671612550316017,0.8860797615536271,1999,1996,355,172,123262,549486,3524,781,60494,583676,3656,405,0.1872615585485922,0.09896163558978203,0.1832216520896383,0.09390999270378937,0.9937037962641987,0.9933496444933414,139,140,0.0015000000000000568,1.015382189761309
